Course,Chapter,Topic,Avg_hours
CS109, Lab 8, MRJob,4.450000
CS109, Networks II Lecture, Centrality Measures,4.450000
CS109, Networks II Lecture, Community Detection,4.450000
CS109, Networks II Lecture, Respondent Driven Sampling,4.450000
CS109, Visual Storytelling & Messaging Lecture, Effective Communication,4.450000
CS109, Networks II Lecture, Simplicity,4.450000
CS109, Networks II Lecture, Visual Design,4.450000
CS109, Networks II Lecture, Messaging,4.450000
CS109, Networks II Lecture, Visual Storytelling,4.450000
CS109, SVM & Random Forest Lecture, Hierarchical Clustering,4.450000
CS109, SVM & Random Forest Lecture, SVM's,
CS109, SVM & Random Forest Lecture, Neural Networks,4.450000
Machine Learning, Introduction, Introduction,
Machine Learning, Introduction, Octave Tutorial,
Machine Learning, Linear Algebra Review, Matrices and Vectors,
Machine Learning, Linear Algebra Review, Addition and Scalar Multiplication,
Machine Learning, Linear Algebra Review, Vector Multiplication,
Machine Learning, Linear Algebra Review, Matrix Multiplication,
Machine Learning, Linear Algebra Review, Inverse and Transpose,
Machine Learning, Linear Regression, Cost Function,
Machine Learning, Linear Regression, Gradient Descent with One Variable
Machine Learning, Linear Regression, Gradient Descent with Multiple Variables
Machine Learning, Linear Regression, Features and Polynomial Regression
Machine Learning, Linear Regression, Normal Equation
Machine Learning, Linear Regression, Regularization
Machine Learning, Logistic Regression, Classification
Machine Learning, Logistic Regression, Hypothesis Representation
Machine Learning, Logistic Regression, Decision Boundary
Machine Learning, Logistic Regression, Cost Function
Machine Learning, Logistic Regression, Multiclass Classification
Machine Learning, Logistic Regression, Regularization
Machine Learning, Neural Networks, Non linear Hypotheses
Machine Learning, Neural Networks, Model Representation
Machine Learning, Neural Networks, Multiclass Classification
Machine Learning, Neural Networks, Cost Function
Machine Learning, Neural Networks, Backpropagation
Machine Learning, Neural Networks, Implementation
Machine Learning, Neural Networks, Gradient Checking
Machine Learning, Neural Networks, Random Initialisation
Machine Learning, Support Vector Machines, Optimisation Objective
Machine Learning, Support Vector Machines, Large Margin Intuition
Machine Learning, Support Vector Machines, Kernels
Machine Learning, Support Vector Machines, Using an SVM
Machine Learning, Clustering, Unsupervised Learning
Machine Learning, Clustering, K-means Algorithm
Machine Learning, Clustering, Optimisation Objective
Machine Learning, Clustering, Random Initialization
Machine Learning, Clustering, Choosing the number of clusters
Machine Learning, Dimensionality Reduction, Data Compression
Machine Learning, Dimensionality Reduction, Visualisation
Machine Learning, Dimensionality Reduction, Principal Component Analysis
Machine Learning, Dimensionality Reduction, Choosing the number of PCs
Machine Learning, Dimensionality Reduction, Reconstruction from Compressed Representation
Machine Learning, Dimensionality Reduction, Advice for Applying PCA
Machine Learning, Anomaly Detection, Motivation
Machine Learning, Anomaly Detection, Gaussian Distribution
Machine Learning, Anomaly Detection, Algorithms
Machine Learning, Anomaly Detection, Developing and Evaluating an Anomaly Detection System
Machine Learning, Anomaly Detection, Anomaly Detection vs. Supervised Learning
Machine Learning, Anomaly Detection, What Features to Use
Machine Learning, Anomaly Detection, Multivariate Gaussian Distribution
Machine Learning, Recommender Systems, Content Based Recommendations
Machine Learning, Recommender Systems, Collaborative Filtering Algorithm
Machine Learning, Recommender Systems, Vectorization
Machine Learning, Recommender Systems, Implementation
Machine Learning, Advice for Applying ML, Deciding what to try
Machine Learning, Advice for Applying ML, Evaluating a Hypothesis
Machine Learning, Advice for Applying ML, Model Selection and Train / Validation
Machine Learning, Advice for Applying ML, Bias vs. Variance
Machine Learning, Advice for Applying ML, Regularisation and Bias vs. Variance
Machine Learning, Advice for Applying ML, Learning Curves
Machine Learning, Advice for Applying ML, What to do next ?
Machine Learning, ML System Design, Prioritization
Machine Learning, ML System Design, Error Analysis
Machine Learning, ML System Design, Trade-off Precision and Recall
Machine Learning, ML System Design, Data for ML
Machine Learning, Large Scale Machine Learning, Learning with Large Datasets
Machine Learning, Large Scale Machine Learning, Stochastic Gradient Descent
Machine Learning, Large Scale Machine Learning, Mini-bathc gradient descent
Machine Learning, Large Scale Machine Learning, Stochastic gradient descent convergence
Machine Learning, Large Scale Machine Learning, Online Learning
Machine Learning, Large Scale Machine Learning, Map Reduce and Parallelism 
Machine Learning, Conclusion, Application Examples
Machine Learning, Conclusion, Conclusions
Stats 110, Lecture 1, sample spaces
Stats 110, Lecture 1, naive definition of probability
Stats 110, Lecture 1, counting
Stats 110, Lecture 1, sampling
Stats 110, Lecture 2, Bose-Einstein
Stats 110, Lecture 2, story proofs
Stats 110, Lecture 2, Vandermonde identity
Stats 110, Lecture 2, axioms of probability 
Stats 110, Lecture 3, birthday problem
Stats 110, Lecture 3, properties of probability
Stats 110, Lecture 3, inclusion-exclusion
Stats 110, Lecture 3, matching problem
Stats 110, Lecture 4, independence
Stats 110, Lecture 4, Newton-Pepys
Stats 110, Lecture 4, conditional probability
Stats 110, Lecture 4, Bayes’ rule
Stats 110, Lecture 5, law of total probability
Stats 110, Lecture 5, conditional probability examples
Stats 110, Lecture 5, conditional independence
Stats 110, Lecture 6, Monty Hall problem
Stats 110, Lecture 6, Simpson’s paradox
Stats 110, Lecture 7, gambler’s ruin
Stats 110, Lecture 7, first step analysis
Stats 110, Lecture 7, random variables
Stats 110, Lecture 7, Bernoulli
Stats 110, Lecture 7, Binomial
Stats 110, Lecture 8, random variables
Stats 110, Lecture 8, CDFs
Stats 110, Lecture 8, PMFs
Stats 110, Lecture 8, Hypergeometric
Stats 110, Lecture 9, independence
Stats 110, Lecture 9, Geometric
Stats 110, Lecture 9, expected values
Stats 110, Lecture 9, indicator r.v.s
Stats 110, Lecture 9, linearity
Stats 110, Lecture 9, symmetry
Stats 110, Lecture 9, fundamental bridge
Stats 110, Lecture 10, linearity
Stats 110, Lecture 10, Putnam problem
Stats 110, Lecture 10, Negative Binomial
Stats 110, Lecture 10, St. Petersburg paradox
Stats 110, Lecture 11, sympathetic magic
Stats 110, Lecture 11, Poisson distribution
Stats 110, Lecture 11, Poisson approximation
Stats 110, Lecture 12, discrete vs. continuous
Stats 110, Lecture 12, PDFs
Stats 110, Lecture 12, variance
Stats 110, Lecture 12, standard deviation
Stats 110, Lecture 12, Uniform
Stats 110, Lecture 12, universality
Stats 110, Lecture 13, standard Normal
Stats 110, Lecture 13, Normal normalizing constant
Stats 110, Lecture 14, Normal distribution
Stats 110, Lecture 14, standardization
Stats 110, Lecture 14, LOTUS
Stats 110, Lecture 15, midterm review
Stats 110, Lecture 15, extra examples
Stats 110, Lecture 16, Exponential distribution
Stats 110, Lecture 16, memoryless property
Stats 110, Lecture 17, moment generating functions
Stats 110, Lecture 17, hybrid Bayes’ rule
Stats 110, Lecture 17, Laplace’s rule of succession
Stats 110, Lecture 18, MGFs to get moments of Expo and Normal
Stats 110, Lecture 18, sums of Poissons
Stats 110, Lecture 18, joint distributions
Stats 110, Lecture 19, joint
Stats 110, Lecture 19, conditional and marginal distributions
Stats 110, Lecture 19, 2-D LOTUS
Stats 110, Lecture 19, chicken-egg
Stats 110, Lecture 20, expected distance between Normals
Stats 110, Lecture 20, Multinomial
Stats 110, Lecture 20, Cauchy
Stats 110, Lecture 21, covariance
Stats 110, Lecture 21, correlation
Stats 110, Lecture 21, variance of a sum
Stats 110, Lecture 21, variance of Hypergeometric
Stats 110, Lecture 22, transformations
Stats 110, Lecture 22, LogNormal
Stats 110, Lecture 22, convolutions
Stats 110, Lecture 22, the probabilistic method
Stats 110, Lecture 23, Beta distribution
Stats 110, Lecture 23, Bayes’ billiards
Stats 110, Lecture 23, finance preview and examples
Stats 110, Lecture 24, Gamma distribution
Stats 110, Lecture 24, Poisson processes
Stats 110, Lecture 25, Beta-Gamma (bank-post office)
Stats 110, Lecture 25, order statistics
Stats 110, Lecture 25, conditional expectation
Stats 110, Lecture 25, two envelope paradox
Stats 110, Lecture 26, two envelope paradox (cont.)
Stats 110, Lecture 26, conditional expectation (cont.)
Stats 110, Lecture 26, waiting for HT vs. waiting for HH
Stats 110, Lecture 27, conditional expectation (cont.)
Stats 110, Lecture 27, taking out what’s known
Stats 110, Lecture 27, Adam’s law
Stats 110, Lecture 27, Eve’s law
Stats 110, Lecture 28, sum of a random number of random variables
Stats 110, Lecture 28, inequalities (Cauchy-Schwarz, Jensen, Markov, Chebyshev)
Stats 110, Lecture 29, law of large numbers
Stats 110, Lecture 29, central limit theorem
Stats 110, Lecture 30, Chi-Square
Stats 110, Lecture 30, Student-t
Stats 110, Lecture 30, Multivariate Normal
Stats 110, Lecture 31, Markov chains
Stats 110, Lecture 31, transition matrix
Stats 110, Lecture 31, stationary distribution
Stats 110, Lecture 32, Markov chains (cont.)
Stats 110, Lecture 32, irreducibility
Stats 110, Lecture 32, reversibility
Stats 110, Lecture 32, random walk on an undirected network
Stats 110, Lecture 33, Markov chains (cont.)
Stats 110, Lecture 33, Google PageRank as a Markov chain
Stats 110, Lecture 34, a look ahead
Statistics Udacity, Lecture 1, Introduction
Statistics Udacity, Lecture 2, Visualizing Data
Statistics Udacity, Lecture 3, Central Tendency
Statistics Udacity, Lecture 4, Variability
Statistics Udacity, Lecture 5, Standardizing
Statistics Udacity, Lecture 6, Normal Distribution
Statistics Udacity, Lecture 7, Sampling Distribution
Statistics Udacity, Lecture 8, Estimation
Statistics Udacity, Lecture 9, Hypothesis Testing
Statistics Udacity, Lecture 10, t-Tests
Statistics Udacity, Lecture 11, t-Tests
Statistics Udacity, Lecture 12, One-way ANOVA
Statistics Udacity, Lecture 13, ANOVA (cont.)
Statistics Udacity, Lecture 14, Correlation
Statistics Udacity, Lecture 15, Regression
Statistics Udacity, Lecture 16, Chi-Squared tests
Stanford Databases, Introduction, Introduction
Stanford Databases, Relational Databases, Model
Stanford Databases, Relational Databases, Querying
Stanford Databases, Relational Databases, UML Language
Stanford Databases, Relational Algebra, Select
Stanford Databases, Relational Algebra, Project
Stanford Databases, Relational Algebra, Join
Stanford Databases, Relational Algebra, Set Operators
Stanford Databases, Relational Algebra, Rename
Stanford Databases, Relational Algebra, Notation
Stanford Databases, XML Data, Introduction
Stanford Databases, XML Data, DTDs
Stanford Databases, XML Data, IDs
Stanford Databases, XML Data, IDREFs
Stanford Databases, XML Data, XML Schema
Stanford Databases, XML Data, Querying
Stanford Databases, JSON Data, Introduction
Stanford Databases, SQL, Introduction
Stanford Databases, SQL, Select
Stanford Databases, SQL, Set Operators
Stanford Databases, SQL, Where
Stanford Databases, SQL, From
Stanford Databases, SQL, Joins
Stanford Databases, SQL, Aggregation
Stanford Databases, SQL, NULL
Stanford Databases, SQL, Data modification statements
Stanford Databases, SQL, Indexes
Stanford Databases, SQL, Constraints
Stanford Databases, SQL, Triggers
Stanford Databases, SQL, Transactions
Stanford Databases, SQL, Isolations
Stanford Databases, SQL, Views
Stanford Databases, SQL, Authorisation
Stanford Databases, SQL, Recursion
Stanford Databases, SQL, OLAP
Stanford Databases, NoSQL, Motivation
NLP, The Language Modeling Problem, Markov Processes
NLP, The Language Modeling Problem, Trigram Language Model
NLP, The Language Modeling Problem, Perplexity
NLP, Parameter Estimation in Language Models, Linear Interpolation
NLP, Parameter Estimation in Language Models, Dicounting Methods
NLP, Tagging Problems and Hidden Markov Models, Tagging Problem
NLP, Tagging Problems and Hidden Markov Models, Generative Models for Supervised Learning
NLP, Tagging Problems and Hidden Markov Models, Hidden Markov Model (HMM)
NLP, Tagging Problems and Hidden Markov Models, Parameter Estimation in HMM
NLP, Tagging Problems and Hidden Markov Models, Viterbi Algorithm
NLP, Parsing and Context-Free Grammars, Parsing Problem
NLP, Parsing and Context-Free Grammars, Context-Free Grammar
NLP, Parsing and Context-Free Grammars, A Simple Grammar for English
NLP, Probabilistic Context-Free Grammars (PCFGs), Basics of PCFGs
NLP, Probabilistic Context-Free Grammars (PCFGs), CKY Parsing Algorithm
NLP, Probabilistic Context-Free Grammars (PCFGs), Weaknesses of PCFGs
NLP, Lexicalized PCFGs, Lexicalization of a Treebank
NLP, Lexicalized PCFGs, Parameter Estimation in Lexicalised PCFGs
NLP, Lexicalized PCFGs, Evaluation of Lexicalised PCFGs
Probabilistic Sys, Bayesian Statistical Inference I Lecture, Inference Model,
Probabilistic Sys, Bayesian Statistical Inference I Lecture, Hypothesis Test,
Probabilistic Sys, Bayesian Statistical Inference I Lecture, Estimation,
Probabilistic Sys, Bayesian Statistical Inference I Lecture, LMS Estimation,
Probabilistic Sys, Bayesian Statistical Inference II Lecture, MAP Estimate,
Probabilistic Sys, Bayesian Statistical Inference II Lecture, MSE Estimate,
Probabilistic Sys, Bayesian Statistical Inference II Lecture, LMS Estimate,
Probabilistic Sys, Bayesian Statistical Inference II Lecture, Linear LMS Estimate,
Probabilistic Sys, Classical Statistical Inference I Lecture, Inference Model,
Probabilistic Sys, Classical Statistical Inference I Lecture, MLE,
Probabilistic Sys, Classical Statistical Inference I Lecture, MSE,
Probabilistic Sys, Classical Statistical Inference I Lecture, Confidence Intervals,
Probabilistic Sys, Classical Inference II Lecture, MLE Estimate,
Probabilistic Sys, Classical Inference II Lecture, Confidence Intervals,
Probabilistic Sys, Classical Inference II Lecture, Linear Regression,
Probabilistic Sys, Classical Inference II Lecture, Binary Hypothesis Test,
Probabilistic Sys, Classical Inference III Course Overview Lecture, Binary Hypothesis Test,
Probabilistic Sys, Classical Inference III Course Overview Lecture, Composite Test,
